Date,HIGH,LOW,OPEN,CLOSE,COUNT
2020-03-13 19:00:00,2589.19,2533.93,2589.12,2565.62,7200.0
2020-03-13 20:00:00,2710.89,2531.73,2565.64,2710.68,7200.0
2020-03-13 21:00:00,2711.33,2708.47,2711.33,2711.02,2402.0
2020-03-16 14:00:00,2508.59,2401.57,2508.59,2452.26,3598.0
2020-03-16 15:00:00,2522.72,2422.19,2452.03,2504.0,7200.0
2020-03-16 16:00:00,2562.98,2497.97,2502.23,2534.26,7200.0
2020-03-16 17:00:00,2541.69,2475.53,2534.58,2484.5,7200.0
2020-03-16 18:00:00,2509.41,2460.16,2484.58,2468.57,7200.0
2020-03-16 19:00:00,2503.37,2444.08,2468.51,2485.24,7200.0
2020-03-16 20:00:00,2502.05,2380.94,2485.31,2384.78,7200.0
2020-03-16 21:00:00,2386.2,2385.3,2385.3,2386.13,2402.0
2020-03-16 22:00:00,2386.13,2386.13,2386.13,2386.13,2.0
2020-03-17 14:00:00,2463.54,2373.39,2425.66,2377.3,3598.0
2020-03-17 15:00:00,2451.69,2367.04,2377.03,2446.98,7200.0
2020-03-17 16:00:00,2507.46,2440.94,2445.97,2506.86,7200.0
2020-03-17 17:00:00,2553.93,2470.24,2506.5,2484.84,7200.0
2020-03-17 18:00:00,2500.08,2448.0,2485.13,2491.6,7200.0
2020-03-17 19:00:00,2541.88,2480.23,2491.6,2505.85,7200.0
2020-03-17 20:00:00,2529.56,2470.29,2505.98,2528.47,7200.0
2020-03-17 21:00:00,2529.19,2528.8,2528.99,2529.19,2402.0
2020-03-17 22:00:00,2529.19,2529.19,2529.19,2529.19,2.0
2020-03-18 14:00:00,2436.5,2385.34,2436.5,2422.52,3598.0
2020-03-18 15:00:00,2453.57,2397.54,2422.28,2399.01,7200.0
2020-03-18 16:00:00,2407.66,2367.2,2398.03,2405.0,7200.0
2020-03-18 17:00:00,2405.66,2351.9,2404.77,2351.9,7200.0
2020-03-18 18:00:00,2359.18,2295.18,2351.9,2312.96,7200.0
2020-03-18 19:00:00,2344.73,2280.52,2312.96,2344.73,7200.0
2020-03-18 20:00:00,2409.81,2305.91,2344.66,2406.16,7200.0
2020-03-18 21:00:00,2404.01,2398.08,2404.01,2398.1,2402.0
2020-03-19 14:00:00,2393.48,2319.78,2393.48,2375.83,1799.0
2020-03-19 15:00:00,2431.03,2363.37,2375.96,2388.75,3600.0
2020-03-19 16:00:00,2456.76,2382.62,2388.53,2423.07,3600.0
2020-03-19 17:00:00,2432.27,2385.83,2423.11,2417.97,3600.0
2020-03-19 18:00:00,2456.5,2408.31,2418.0,2440.42,3600.0
2020-03-19 19:00:00,2466.97,2421.08,2440.39,2441.85,3600.0
2020-03-19 20:00:00,2449.68,2400.37,2441.54,2409.6,3600.0
2020-03-19 21:00:00,2409.8,2409.39,2409.8,2409.39,1201.0
2020-03-19 22:00:00,2409.39,2409.39,2409.39,2409.39,1.0
2020-03-20 14:00:00,2443.5,2378.08,2431.94,2400.89,1799.0
2020-03-20 15:00:00,2453.01,2399.16,2400.94,2450.76,3600.0
2020-03-20 16:00:00,2452.8,2388.15,2450.63,2398.34,3600.0
2020-03-20 17:00:00,2401.9,2353.85,2397.65,2384.08,3600.0
2020-03-20 18:00:00,2404.3,2374.55,2384.03,2384.79,3600.0
2020-03-20 19:00:00,2396.22,2322.05,2385.49,2331.22,3600.0
2020-03-20 20:00:00,2356.3,2295.56,2331.22,2303.91,3600.0
2020-03-20 21:00:00,2304.92,2303.29,2303.29,2304.92,1201.0
2020-03-23 14:00:00,2290.71,2229.47,2290.71,2281.64,1799.0
2020-03-23 15:00:00,2294.55,2242.59,2282.07,2244.46,3600.0
2020-03-23 16:00:00,2257.72,2191.86,2243.21,2212.42,3600.0
2020-03-23 17:00:00,2289.01,2202.19,2212.49,2282.23,3600.0
2020-03-23 18:00:00,2300.73,2227.11,2282.09,2237.39,3600.0
2020-03-23 19:00:00,2258.54,2217.46,2237.64,2229.14,3600.0
2020-03-23 20:00:00,2256.88,2198.98,2229.67,2235.76,3600.0
2020-03-23 21:00:00,2237.48,2236.3,2236.3,2237.4,1201.0
2020-03-23 22:00:00,2237.4,2237.4,2237.4,2237.4,1.0
2020-03-24 14:00:00,2387.98,2344.44,2344.44,2362.75,3598.0
2020-03-24 15:00:00,2400.6,2356.58,2362.75,2383.48,7200.0
2020-03-24 16:00:00,2411.63,2371.55,2383.5,2411.63,7200.0
2020-03-24 17:00:00,2436.88,2405.96,2411.85,2406.06,7200.0
2020-03-24 18:00:00,2414.13,2377.62,2405.99,2380.09,7200.0
2020-03-24 19:00:00,2413.65,2360.25,2380.5,2413.65,7200.0
2020-03-24 20:00:00,2449.71,2410.75,2413.6,2446.69,7200.0
2020-03-24 21:00:00,2447.33,2446.39,2446.7,2447.33,2402.0
2020-03-24 22:00:00,2447.33,2447.33,2447.33,2447.33,2.0
2020-03-25 14:00:00,2501.57,2432.27,2457.77,2434.92,1799.0
2020-03-25 15:00:00,2465.13,2407.53,2434.6,2462.44,3600.0
2020-03-25 16:00:00,2475.2,2453.62,2462.46,2467.14,3600.0
2020-03-25 17:00:00,2530.48,2466.91,2467.18,2516.57,3600.0
2020-03-25 18:00:00,2571.42,2515.22,2516.64,2548.5,3600.0
2020-03-25 19:00:00,2557.64,2519.88,2548.67,2552.78,3600.0
2020-03-25 20:00:00,2562.28,2465.2,2552.5,2475.34,3600.0
2020-03-25 21:00:00,2475.58,2474.79,2474.79,2475.56,1201.0
2020-03-25 22:00:00,2475.56,2475.56,2475.56,2475.56,1.0
2020-03-26 14:00:00,2550.46,2500.72,2501.29,2547.55,1799.0
2020-03-26 15:00:00,2581.9,2539.21,2547.47,2565.23,3600.0
2020-03-26 16:00:00,2598.22,2553.92,2565.01,2593.63,3600.0
2020-03-26 17:00:00,2599.72,2576.35,2593.48,2596.78,3600.0
2020-03-26 18:00:00,2601.78,2557.87,2596.65,2575.76,3600.0
2020-03-26 19:00:00,2599.02,2564.3,2575.82,2594.44,3600.0
2020-03-26 20:00:00,2637.01,2574.92,2594.44,2627.5,3600.0
2020-03-26 21:00:00,2630.07,2627.3,2627.88,2630.07,1201.0
2020-03-26 22:00:00,2630.07,2630.07,2630.07,2630.07,1.0
2020-03-27 14:00:00,2557.59,2520.02,2555.87,2540.09,1799.0
2020-03-27 15:00:00,2553.77,2529.1,2540.25,2541.3,3600.0
2020-03-27 16:00:00,2569.51,2534.87,2540.35,2536.66,3600.0
2020-03-27 17:00:00,2559.95,2531.94,2536.52,2559.79,3600.0
2020-03-27 18:00:00,2580.88,2546.59,2559.84,2565.86,3600.0
2020-03-27 19:00:00,2585.08,2558.66,2565.77,2584.9,3600.0
2020-03-27 20:00:00,2615.91,2534.99,2584.77,2540.21,3600.0
2020-03-27 21:00:00,2541.48,2541.12,2541.12,2541.47,1201.0
2020-03-27 22:00:00,2541.47,2541.47,2541.47,2541.47,1.0
2020-03-30 14:00:00,2580.76,2545.28,2558.98,2562.53,1799.0
2020-03-30 15:00:00,2593.49,2557.19,2562.2,2579.03,3600.0
2020-03-30 16:00:00,2606.19,2577.19,2578.98,2600.18,3600.0
2020-03-30 17:00:00,2611.93,2590.64,2600.18,2611.49,3600.0
2020-03-30 18:00:00,2611.47,2595.96,2611.47,2599.96,3600.0
2020-03-30 19:00:00,2617.38,2588.88,2599.93,2611.49,3600.0
2020-03-30 20:00:00,2631.8,2599.46,2611.58,2626.04,3600.0
2020-03-30 21:00:00,2626.82,2626.49,2626.82,2626.65,1201.0
2020-03-30 22:00:00,2626.65,2626.65,2626.65,2626.65,1.0
2020-03-31 14:00:00,2617.1,2592.76,2614.69,2600.88,1799.0
2020-03-31 15:00:00,2641.06,2600.09,2600.09,2626.61,3600.0
2020-03-31 16:00:00,2641.39,2619.22,2626.58,2634.27,3600.0
2020-03-31 17:00:00,2634.93,2594.79,2633.91,2602.81,3600.0
2020-03-31 18:00:00,2610.85,2588.9,2602.45,2609.38,3600.0
2020-03-31 19:00:00,2613.8,2596.69,2609.39,2607.02,3600.0
2020-03-31 20:00:00,2612.09,2571.15,2606.96,2585.64,3600.0
2020-03-31 21:00:00,2584.64,2584.47,2584.64,2584.59,1201.0
2020-03-31 22:00:00,2584.59,2584.59,2584.59,2584.59,1.0
2020-04-01 14:00:00,2507.6,2486.22,2498.08,2498.65,1799.0
2020-04-01 15:00:00,2515.42,2490.64,2498.34,2510.67,3600.0
2020-04-01 16:00:00,2522.75,2491.7,2510.59,2495.94,3600.0
2020-04-01 17:00:00,2495.88,2466.99,2495.88,2471.29,3600.0
2020-04-01 18:00:00,2489.43,2468.42,2471.12,2487.82,3600.0
2020-04-01 19:00:00,2494.67,2466.03,2487.78,2466.21,3600.0
2020-04-01 20:00:00,2479.33,2447.49,2466.23,2471.87,3600.0
2020-04-01 21:00:00,2470.72,2470.28,2470.28,2470.5,1201.0
2020-04-01 22:00:00,2470.5,2470.5,2470.5,2470.5,1.0
2020-04-02 14:00:00,2488.09,2455.79,2458.54,2472.06,1799.0
2020-04-02 15:00:00,2533.22,2470.27,2472.11,2516.81,3600.0
2020-04-02 16:00:00,2520.26,2495.58,2516.86,2515.65,3600.0
2020-04-02 17:00:00,2526.76,2510.8,2515.63,2517.06,3600.0
2020-04-02 18:00:00,2523.92,2483.69,2517.02,2490.75,3600.0
2020-04-02 19:00:00,2500.17,2467.68,2490.78,2499.55,3600.0
2020-04-02 20:00:00,2530.13,2492.1,2499.7,2525.68,3600.0
2020-04-02 21:00:00,2526.9,2526.59,2526.65,2526.9,1201.0
2020-04-02 22:00:00,2526.9,2526.9,2526.9,2526.9,1.0
2020-04-03 14:00:00,2538.18,2513.0,2514.92,2526.14,1799.0
2020-04-03 15:00:00,2533.75,2495.78,2525.78,2503.18,3600.0
2020-04-03 16:00:00,2508.74,2481.63,2503.1,2488.49,3600.0
2020-04-03 17:00:00,2491.4,2471.24,2488.57,2482.11,3600.0
2020-04-03 18:00:00,2487.72,2464.33,2482.15,2467.28,3600.0
2020-04-03 19:00:00,2483.93,2459.96,2467.31,2483.4,3600.0
2020-04-03 20:00:00,2497.1,2466.1,2483.45,2488.57,3600.0
2020-04-03 21:00:00,2488.65,2488.56,2488.58,2488.65,1201.0
2020-04-03 22:00:00,2488.65,2488.65,2488.65,2488.65,1.0
2020-04-06 14:00:00,2605.93,2574.57,2578.28,2604.84,1799.0
2020-04-06 15:00:00,2614.54,2594.55,2603.81,2599.6,3600.0
2020-04-06 16:00:00,2619.14,2596.3,2599.99,2615.28,3600.0
2020-04-06 17:00:00,2631.62,2614.21,2615.49,2630.42,3600.0
2020-04-06 18:00:00,2636.36,2623.72,2630.72,2635.5,3600.0
2020-04-06 19:00:00,2635.51,2620.52,2635.51,2631.48,3600.0
2020-04-06 20:00:00,2676.85,2625.63,2631.43,2661.15,3600.0
2020-04-06 21:00:00,2663.68,2661.51,2661.83,2663.68,1201.0
2020-04-06 22:00:00,2663.68,2663.68,2663.68,2663.68,1.0
2020-04-07 14:00:00,2756.89,2726.68,2738.65,2744.07,1799.0
2020-04-07 15:00:00,2746.63,2688.03,2744.63,2698.32,3600.0
2020-04-07 16:00:00,2732.09,2691.36,2698.08,2721.12,3600.0
2020-04-07 17:00:00,2746.03,2721.7,2721.7,2733.86,3600.0
2020-04-07 18:00:00,2739.1,2713.89,2733.82,2715.5,3600.0
2020-04-07 19:00:00,2715.87,2669.55,2715.39,2674.55,3600.0
2020-04-07 20:00:00,2701.88,2657.67,2674.56,2657.81,3600.0
2020-04-07 21:00:00,2659.42,2658.85,2658.85,2659.41,1201.0
2020-04-07 22:00:00,2659.41,2659.41,2659.41,2659.41,1.0
2020-04-08 14:00:00,2696.23,2670.64,2685.0,2671.02,1799.0
2020-04-08 15:00:00,2696.54,2663.3,2671.73,2695.96,3600.0
2020-04-08 16:00:00,2724.1,2690.71,2696.02,2716.11,3600.0
2020-04-08 17:00:00,2729.55,2710.23,2715.55,2721.94,3600.0
2020-04-08 18:00:00,2728.03,2708.35,2722.04,2710.48,3600.0
2020-04-08 19:00:00,2745.33,2709.83,2710.52,2744.87,3600.0
2020-04-08 20:00:00,2760.75,2729.52,2744.94,2748.58,3600.0
2020-04-08 21:00:00,2749.98,2749.27,2749.4,2749.98,1201.0
2020-04-08 22:00:00,2749.98,2749.98,2749.98,2749.98,1.0
2020-04-09 14:00:00,2812.53,2776.99,2776.99,2812.29,1799.0
2020-04-09 15:00:00,2813.07,2778.38,2812.56,2800.76,3600.0
2020-04-09 16:00:00,2803.86,2778.76,2800.84,2801.26,3600.0
2020-04-09 17:00:00,2816.14,2799.16,2801.21,2812.72,3600.0
2020-04-09 18:00:00,2818.57,2796.76,2812.77,2805.26,3600.0
2020-04-09 19:00:00,2806.31,2762.36,2805.37,2772.62,3600.0
2020-04-09 20:00:00,2795.73,2767.56,2772.55,2789.04,3600.0
2020-04-09 21:00:00,2789.82,2789.47,2789.69,2789.82,1201.0
2020-04-09 22:00:00,2789.82,2789.82,2789.82,2789.82,1.0
2020-04-13 14:00:00,2782.46,2747.46,2782.46,2748.61,1799.0
2020-04-13 15:00:00,2761.49,2728.49,2748.75,2733.79,3600.0
2020-04-13 16:00:00,2747.15,2721.17,2733.8,2742.84,3600.0
2020-04-13 17:00:00,2757.19,2737.01,2742.9,2739.58,3600.0
2020-04-13 18:00:00,2751.96,2731.94,2739.56,2747.62,3600.0
2020-04-13 19:00:00,2754.09,2737.32,2747.59,2749.19,3600.0
2020-04-13 20:00:00,2770.2,2739.63,2749.18,2761.17,3600.0
2020-04-13 21:00:00,2761.75,2761.56,2761.56,2761.63,1201.0
2020-04-13 22:00:00,2761.63,2761.63,2761.63,2761.63,1.0
2020-04-14 14:00:00,2835.02,2805.1,2805.1,2835.02,1799.0
2020-04-14 15:00:00,2843.83,2822.14,2835.46,2822.31,3600.0
2020-04-14 16:00:00,2826.87,2807.89,2822.15,2817.84,3600.0
2020-04-14 17:00:00,2839.11,2818.03,2818.03,2835.64,3600.0
2020-04-14 18:00:00,2846.44,2830.12,2835.63,2843.77,3600.0
2020-04-14 19:00:00,2849.1,2839.72,2843.86,2845.93,3600.0
2020-04-14 20:00:00,2851.85,2832.6,2845.87,2845.47,3600.0
2020-04-14 21:00:00,2846.06,2845.75,2845.92,2846.06,1201.0
2020-04-14 22:00:00,2846.06,2846.06,2846.06,2846.06,1.0
2020-04-15 14:00:00,2795.64,2770.64,2795.64,2780.73,1799.0
2020-04-15 15:00:00,2781.31,2761.54,2780.51,2774.29,3600.0
2020-04-15 16:00:00,2778.72,2763.3,2774.34,2768.07,3600.0
2020-04-15 17:00:00,2784.29,2764.47,2768.1,2780.41,3600.0
2020-04-15 18:00:00,2793.11,2777.47,2780.38,2778.31,3600.0
2020-04-15 19:00:00,2800.12,2778.32,2778.32,2800.12,3600.0
2020-04-15 20:00:00,2801.88,2777.41,2800.17,2783.88,3600.0
2020-04-15 21:00:00,2783.86,2783.36,2783.86,2783.36,1201.0
2020-04-15 22:00:00,2783.36,2783.36,2783.36,2783.36,1.0
2020-04-16 14:00:00,2804.01,2774.66,2799.34,2775.08,1799.0
2020-04-16 15:00:00,2792.62,2764.32,2775.38,2791.89,3600.0
2020-04-16 16:00:00,2806.51,2788.9,2791.76,2803.76,3600.0
2020-04-16 17:00:00,2806.25,2765.25,2803.76,2778.98,3600.0
2020-04-16 18:00:00,2788.11,2776.41,2779.07,2780.83,3600.0
2020-04-16 19:00:00,2795.95,2775.13,2780.87,2789.66,3600.0
2020-04-16 20:00:00,2805.87,2782.21,2789.71,2799.32,3600.0
2020-04-16 21:00:00,2799.56,2799.12,2799.12,2799.55,1201.0
2020-04-17 14:00:00,2861.63,2842.43,2842.43,2860.7,1799.0
2020-04-17 15:00:00,2862.16,2832.2,2860.62,2840.1,3600.0
2020-04-17 16:00:00,2846.26,2830.88,2840.06,2841.28,3600.0
2020-04-17 17:00:00,2852.6,2836.22,2841.21,2849.67,3600.0
2020-04-17 18:00:00,2853.8,2844.73,2849.64,2847.29,3600.0
2020-04-17 19:00:00,2847.27,2833.43,2847.27,2842.47,3600.0
2020-04-17 20:00:00,2879.22,2841.58,2842.49,2873.55,3600.0
2020-04-17 21:00:00,2874.56,2874.06,2874.38,2874.56,1201.0
2020-04-17 22:00:00,2874.56,2874.56,2874.56,2874.56,1.0
2020-04-20 14:00:00,2846.0,2828.67,2845.62,2839.34,1799.0
2020-04-20 15:00:00,2862.05,2835.7,2839.72,2858.47,3600.0
2020-04-20 16:00:00,2868.98,2854.0,2858.44,2866.2,3600.0
2020-04-20 17:00:00,2866.59,2858.55,2866.19,2860.85,3600.0
2020-04-20 18:00:00,2861.05,2847.8,2860.87,2855.01,3600.0
2020-04-20 19:00:00,2857.25,2823.51,2854.93,2823.63,3600.0
2020-04-20 20:00:00,2836.42,2820.43,2823.59,2823.1,3600.0
2020-04-20 21:00:00,2823.16,2822.8,2822.8,2823.16,1201.0
2020-04-20 22:00:00,2823.16,2823.16,2823.16,2823.16,1.0
2020-04-21 14:00:00,2785.54,2759.79,2784.81,2782.43,1799.0
2020-04-21 15:00:00,2783.9,2747.23,2782.7,2747.97,3600.0
2020-04-21 16:00:00,2748.79,2727.84,2747.81,2741.47,3600.0
2020-04-21 17:00:00,2743.93,2727.1,2741.47,2739.94,3600.0
2020-04-21 18:00:00,2756.16,2738.75,2739.94,2746.18,3600.0
2020-04-21 19:00:00,2762.46,2739.4,2746.17,2740.84,3600.0
2020-04-21 20:00:00,2760.75,2732.79,2740.89,2737.01,3600.0
2020-04-21 21:00:00,2736.57,2736.31,2736.31,2736.56,1201.0
2020-04-21 22:00:00,2736.56,2736.56,2736.56,2736.56,1.0
2020-04-22 14:00:00,2795.29,2777.47,2787.89,2782.59,1799.0
2020-04-22 15:00:00,2792.9,2775.95,2784.8,2782.44,3600.0
2020-04-22 16:00:00,2796.52,2779.61,2782.45,2792.99,3600.0
2020-04-22 17:00:00,2798.9,2790.03,2792.99,2791.93,3600.0
2020-04-22 18:00:00,2801.06,2788.99,2792.04,2799.05,3600.0
2020-04-22 19:00:00,2808.42,2796.4,2799.05,2806.58,3600.0
2020-04-22 20:00:00,2815.1,2797.68,2806.51,2798.02,3600.0
2020-04-22 21:00:00,2799.33,2798.54,2798.54,2799.31,1201.0
2020-04-22 22:00:00,2799.31,2799.31,2799.31,2799.31,1.0
2020-04-23 14:00:00,2829.18,2808.8,2810.42,2820.92,1799.0
2020-04-23 15:00:00,2844.9,2817.1,2821.22,2839.01,3600.0
2020-04-23 16:00:00,2839.89,2824.13,2839.06,2829.03,3600.0
2020-04-23 17:00:00,2837.29,2796.54,2828.88,2816.34,3600.0
2020-04-23 18:00:00,2825.87,2797.43,2816.33,2804.98,3600.0
2020-04-23 19:00:00,2821.37,2794.26,2805.0,2819.75,3600.0
2020-04-23 20:00:00,2820.14,2797.11,2819.75,2797.39,3600.0
2020-04-23 21:00:00,2797.8,2797.61,2797.61,2797.8,1201.0
2020-04-23 22:00:00,2797.8,2797.8,2797.8,2797.8,1.0
2020-04-24 14:00:00,2818.14,2794.44,2812.64,2795.61,1799.0
2020-04-24 15:00:00,2809.82,2795.0,2795.49,2801.84,3600.0
2020-04-24 16:00:00,2802.88,2791.76,2801.83,2799.49,3600.0
2020-04-24 17:00:00,2810.87,2796.88,2799.5,2808.05,3600.0
2020-04-24 18:00:00,2821.14,2804.21,2808.04,2821.11,3600.0
2020-04-24 19:00:00,2830.74,2818.8,2821.1,2828.5,3600.0
2020-04-24 20:00:00,2842.71,2824.53,2828.48,2836.41,3600.0
2020-04-24 21:00:00,2836.75,2836.6,2836.7,2836.74,1201.0
2020-04-24 22:00:00,2836.74,2836.74,2836.74,2836.74,1.0
2020-04-27 14:00:00,2863.16,2852.89,2854.65,2861.25,1799.0
2020-04-27 15:00:00,2869.76,2857.79,2861.33,2862.88,3600.0
2020-04-27 16:00:00,2877.92,2860.47,2862.9,2875.05,3600.0
2020-04-27 17:00:00,2879.22,2870.29,2875.01,2876.25,3600.0
2020-04-27 18:00:00,2876.45,2867.38,2876.33,2871.03,3600.0
2020-04-27 19:00:00,2881.7,2871.01,2871.03,2879.73,3600.0
2020-04-27 20:00:00,2887.72,2877.72,2879.7,2878.92,3600.0
2020-04-27 21:00:00,2878.48,2877.87,2878.08,2878.48,1201.0
2020-04-27 22:00:00,2878.48,2878.48,2878.48,2878.48,1.0
2020-04-28 14:00:00,2921.15,2901.55,2909.96,2901.55,1799.0
2020-04-28 15:00:00,2905.65,2863.03,2901.45,2864.26,3600.0
2020-04-28 16:00:00,2883.79,2862.79,2864.26,2874.15,3600.0
2020-04-28 17:00:00,2880.62,2863.66,2874.23,2879.42,3600.0
2020-04-28 18:00:00,2885.83,2876.65,2879.4,2880.85,3600.0
2020-04-28 19:00:00,2889.68,2877.34,2880.87,2879.54,3600.0
2020-04-28 20:00:00,2886.83,2860.71,2879.56,2863.62,3600.0
2020-04-28 21:00:00,2863.57,2863.39,2863.56,2863.39,1201.0
2020-04-28 22:00:00,2863.39,2863.39,2863.39,2863.39,1.0
2020-04-29 14:00:00,2926.61,2912.16,2918.46,2925.7,1799.0
2020-04-29 15:00:00,2933.05,2914.46,2925.81,2930.48,3600.0
2020-04-29 16:00:00,2937.61,2925.77,2930.48,2935.21,3600.0
2020-04-29 17:00:00,2949.84,2935.25,2935.25,2945.69,3600.0
2020-04-29 18:00:00,2951.89,2940.56,2945.71,2942.58,3600.0
2020-04-29 19:00:00,2946.98,2931.91,2942.6,2946.25,3600.0
2020-04-29 20:00:00,2954.86,2937.46,2946.2,2939.55,3600.0
2020-04-29 21:00:00,2939.56,2939.18,2939.18,2939.51,1201.0
2020-04-29 22:00:00,2939.51,2939.51,2939.51,2939.51,1.0
2020-04-30 14:00:00,2930.91,2902.63,2930.91,2918.82,1799.0
2020-04-30 15:00:00,2928.55,2912.73,2919.01,2916.51,3600.0
2020-04-30 16:00:00,2924.66,2902.52,2916.52,2902.52,3600.0
2020-04-30 17:00:00,2907.13,2892.47,2902.48,2905.81,3600.0
2020-04-30 18:00:00,2910.21,2897.85,2905.82,2898.59,3600.0
2020-04-30 19:00:00,2907.7,2895.57,2898.59,2899.47,3600.0
2020-04-30 20:00:00,2917.8,2897.79,2899.5,2910.11,3600.0
2020-04-30 21:00:00,2912.55,2911.32,2911.32,2912.43,1201.0
2020-04-30 22:00:00,2912.43,2912.43,2912.43,2912.43,1.0
2020-05-01 14:00:00,2869.09,2850.17,2869.09,2856.69,1799.0
2020-05-01 15:00:00,2865.22,2848.21,2856.65,2857.13,3600.0
2020-05-01 16:00:00,2857.08,2830.37,2857.08,2832.56,3600.0
2020-05-01 17:00:00,2835.98,2822.48,2832.6,2829.05,3600.0
2020-05-01 18:00:00,2833.24,2821.61,2829.01,2825.18,3600.0
2020-05-01 19:00:00,2833.86,2822.09,2825.16,2831.35,3600.0
2020-05-01 20:00:00,2839.67,2822.3,2831.37,2832.34,3600.0
2020-05-01 21:00:00,2831.35,2830.71,2831.35,2830.71,1201.0
2020-05-01 22:00:00,2830.71,2830.71,2830.71,2830.71,1.0
2020-05-04 14:00:00,2815.01,2797.85,2815.01,2812.17,1799.0
2020-05-04 15:00:00,2826.82,2810.63,2812.02,2812.97,3600.0
2020-05-04 16:00:00,2824.4,2811.54,2813.04,2819.95,3600.0
2020-05-04 17:00:00,2825.98,2815.29,2820.02,2816.67,3600.0
2020-05-04 18:00:00,2820.77,2808.53,2816.67,2820.37,3600.0
2020-05-04 19:00:00,2831.46,2817.12,2820.38,2830.7,3600.0
2020-05-04 20:00:00,2844.24,2828.64,2830.69,2843.41,3600.0
2020-05-04 21:00:00,2842.94,2842.66,2842.66,2842.74,1201.0
2020-05-04 22:00:00,2842.74,2842.74,2842.74,2842.74,1.0
2020-05-05 14:00:00,2887.52,2868.88,2868.88,2887.48,1799.0
2020-05-05 15:00:00,2890.33,2879.94,2887.5,2885.77,3600.0
2020-05-05 16:00:00,2895.41,2884.3,2885.73,2894.53,3600.0
2020-05-05 17:00:00,2898.23,2889.3,2894.54,2889.91,3600.0
2020-05-05 18:00:00,2894.91,2886.11,2889.93,2893.1,3600.0
2020-05-05 19:00:00,2897.91,2890.57,2893.26,2897.79,3600.0
2020-05-05 20:00:00,2897.84,2863.55,2897.84,2868.29,3600.0
2020-05-05 21:00:00,2868.44,2868.0,2868.19,2868.44,1201.0
2020-05-05 22:00:00,2868.44,2868.44,2868.44,2868.44,1.0
2020-05-06 14:00:00,2891.11,2864.79,2883.14,2869.39,1799.0
2020-05-06 15:00:00,2883.51,2856.98,2869.56,2877.58,3600.0
2020-05-06 16:00:00,2881.19,2861.13,2877.57,2866.45,3600.0
2020-05-06 17:00:00,2875.65,2864.42,2866.52,2871.57,3600.0
2020-05-06 18:00:00,2879.37,2865.8,2871.58,2876.26,3600.0
2020-05-06 19:00:00,2875.86,2863.02,2875.86,2867.98,3600.0
2020-05-06 20:00:00,2871.17,2847.65,2867.96,2848.4,3600.0
2020-05-06 21:00:00,2848.62,2848.38,2848.38,2848.42,1201.0
2020-05-06 22:00:00,2848.42,2848.42,2848.42,2848.42,1.0
2020-05-07 14:00:00,2893.8,2878.26,2878.26,2890.93,1799.0
2020-05-07 15:00:00,2891.67,2877.31,2891.0,2880.91,3600.0
2020-05-07 16:00:00,2901.39,2880.7,2880.87,2898.8,3600.0
2020-05-07 17:00:00,2901.92,2892.28,2898.83,2896.79,3600.0
2020-05-07 18:00:00,2900.01,2890.2,2896.8,2892.8,3600.0
2020-05-07 19:00:00,2894.18,2881.02,2892.79,2885.11,3600.0
2020-05-07 20:00:00,2888.65,2876.48,2885.1,2881.09,3600.0
2020-05-07 21:00:00,2881.26,2881.13,2881.26,2881.19,1201.0
2020-05-07 22:00:00,2881.19,2881.19,2881.19,2881.19,1.0
